,orderId,qty,realizedPnl,quoteQty,cumprod,commission,price,time,symbol,side,commission_entry,price_entry,time_entry,usdtPot,bnbPot,leverage
618,541952501,4626.0,50.31329997,1231.9038,1231.9037999999998,0.00145417,0.2663,1626634800475.0,CHRUSDT,BUY,0.00150892,0.27717619974059665,1626633018397.0,428.55443586,0.02774579,3
619,1657065478,360.0,-11.15799999,1407.24,1407.24,0.00169703,3.909,1626658200396.0,RUNEUSDT,SELL,0.00170702,3.9399944444444444,1626656416276.0,478.86773583,0.0245846,3
620,1657172655,355.0,3.9050000000000002,1391.245,1391.245,0.00167103,3.9189999999999996,1626660000487.0,RUNEUSDT,SELL,0.0016737599999999998,3.9080000000000004,1626658220162.0,467.70973584,0.02121381,3
621,4676302301040716237,133.0,-2.35799999,1395.3029999999999,1395.3029999999999,0.00167355,10.491,1626661800373.0,HNTUSDT,SELL,0.00167965,10.508729323308271,1626660020111.0,471.61473584,0.01786313,3
622,1657381600,362.0,15.928,1404.922,1404.9219999999998,0.00169446,3.8809999999999993,1626663600393.0,RUNEUSDT,SELL,0.00166736,3.837,1626661818529.0,469.25673585,0.01452222,3
623,2179327350,755.0,-0.28259994,1438.6697,1438.6697,0.0017457599999999998,1.9055227814569535,1626690600397.0,1INCHUSDT,SELL,0.0017426899999999999,1.9058970860927151,1626688819980.0,485.18473585,0.01108507,3
624,2179463245,755.0,-3.76719998,1434.7392,1434.7392,0.0017475799999999999,1.900316821192053,1626692400417.0,1INCHUSDT,SELL,0.00174542,1.905306490066225,1626690621599.0,484.90213591,0.00759389,3
625,3608792118,4.004,-10.43188997,1421.01339,1421.01339,0.00172397,354.8984490509491,1626694200416.0,COMPUSDT,SELL,0.00174272,357.5038161838162,1626692421563.0,481.13493593,0.00410359,3
626,3608937587,3.815,-19.40364998,1333.98719,1333.98719,0.00162562,349.6689882044561,1626696000343.0,COMPUSDT,SELL,0.00164247,354.7551349934469,1626694226224.0,455.87004596,0.05069965,3
627,3609158485,3.7070000000000003,6.39595999,1302.9000700000001,1302.9000700000001,0.0015981699999999999,351.4702104127327,1626697800403.0,COMPUSDT,SELL,0.00158788,349.74483679525224,1626696017528.8572,436.46639598,0.04748615,3
628,3437551713,53.0,-24.38099999,1278.128,1278.128,0.00162835,24.115622641509432,1626699600410.0,SOLUSDT,SELL,0.00159932,24.57564150943396,1626697819014.0,442.86235597,0.04428866,3
629,2180412047,678.0,3.97109997,1245.1367,1245.1367,0.00159016,1.836484808259587,1626701400357.0,1INCHUSDT,SELL,0.0015821400000000001,1.8306277286135695,1626699617982.0,418.48135598,0.04107817,3
630,33507676878,4.45,-4.6305999799999995,1244.8874999999998,1244.8874999999998,0.00159975,279.74999999999994,1626703200445.0,BNBUSDT,SELL,0.00159918,280.790584269663,1626701421214.0,422.45245595,0.03788883,3
631,33508447032,4.4399999999999995,7.1938,1251.637,1251.637,0.00159566,281.90022522522526,1626705000353.0,BNBUSDT,SELL,0.00159991,280.28,1626703222668.0,417.82185597,0.03468917,3
632,3672768279,9.495,-9.3051,1270.431,1270.431,0.00160549,133.8,1626706800477.0,DASHUSDT,BUY,0.00160857,132.82,1626705027295.0,425.01565597,0.03148494,3
633,3673162562,9.227,7.72394999,1221.81872,1221.81872,0.00154477,132.41776525414545,1626708600385.0,DASHUSDT,BUY,0.00155568,133.25486832123116,1626706822221.0,415.71055597,0.02832377,3
634,12412987195,1783.0,1.5709999899999998,1255.6145999999999,1255.6146,0.00166206,0.7042145821648907,1626746400376.0,MATICUSDT,SELL,0.00165225,0.7033334828939989,1626744617106.5715,423.43450596,0.02512675,3
635,12413448756,1793.0,-20.9781,1242.1904,1242.1904,0.00166474,0.6928,1626748200305.0,MATICUSDT,SELL,0.00167177,0.7045,1626746418560.5,425.00550595,0.02179292,3
636,12413995115,1732.0,-26.3264,1175.3352,1175.3352,0.00158949,0.6786,1626750000782.0,MATICUSDT,SELL,0.00160767,0.6938,1626748219697.0,404.02740595,0.01852051,3
637,12414690316,1652.0,-16.54999999,1110.6396,1110.6396,0.0015291200000000001,0.6723,1626751800349.0,MATICUSDT,SELL,0.0015233,0.6823181598062955,1626750023126.0,377.70100595,0.01540772,3
638,12415283792,1597.0,1.2147999999999999,1075.1973,1075.1973,0.00149113,0.6732606762680026,1626753600329.0,MATICUSDT,SELL,0.00147947,0.6725000000000001,1626751820211.0,361.15100596,0.01239913,3
639,12415784281,1598.0,-17.578,1062.9896,1062.9896,0.0014704,0.6652,1626755400333.0,MATICUSDT,SELL,0.00149639,0.6762,1626753621618.0,362.36580596,0.00941161,3
640,12416329104,1538.0,9.8842,1032.6132,1032.6132,0.00141298,0.6714,1626757200359.0,MATICUSDT,SELL,0.00141595,0.6649733420026008,1626755421022.0,344.78780596,0.00652526,3
641,785745827,38.58,21.6048,1072.1381999999999,1072.1381999999999,0.00148715,27.79,1626777000518.0,ICPUSDT,SELL,0.0014727,27.229999999999997,1626775216201.0,354.67200596,0.00363958,3
642,1270925198,2163.0,6.3821999599999995,1067.1819,1067.1819,0.00143098,0.49338044382801666,1626798600553.0,ALPHAUSDT,BUY,0.0014354099999999998,0.49633106796116505,1626796822559.0,363.32530596,0.05067952,3
643,12873016946,27.2,1.0035999599999998,1097.1557,1097.1557,0.0014988,40.336606617647064,1626831000581.0,FILUSDT,SELL,0.00150382,40.29970955882352,1626829219662.0,369.70750592,0.04774472,3
644,1733266546,60.0,2.11099998,1097.507,1097.507,0.0014206800000000001,18.291783333333335,1626843600366.0,AXSUSDT,BUY,0.0014120200000000002,18.326966666666667,1626841818739.0,370.71110588,0.0448339,3
645,1734124442,60.0,3.24,1091.6399999999999,1091.6399999999999,0.00140052,18.194,1626845400351.0,AXSUSDT,BUY,0.00141539,18.248,1626843622430.0,372.82210586,0.04199783,3
646,12440771215,1411.0,-14.11,1129.6466,1129.6466,0.00144546,0.8006,1626852600543.0,MATICUSDT,BUY,0.00141593,0.7906,1626850820587.0,376.06210586,0.03918138,3
647,12441393650,1342.0,14.233999990000001,1055.6172000000001,1055.6172,0.00135406,0.7866,1626854401903.0,MATICUSDT,BUY,0.00136923,0.7972065573770493,1626852622848.0,361.95210586,0.03636669,3
648,794601356,32.74,25.9758,1088.9324,1088.9324,0.00137907,33.26,1626872400353.0,ICPUSDT,BUY,0.0013950199999999999,34.05339645693341,1626870616935.0,375.39035708,0.03361761,3
649,2150929588,2132.0,-4.92500993,1196.73117,1196.73117,0.00149129,0.5613185600375235,1626879600556.0,GRTUSDT,BUY,0.00149287,0.5590085178236398,1626877816760.0,401.36615708,0.03074567,3
650,1293493694,6309.0,-1.2618,1175.3667,1175.3667,0.00145652,0.1863,1626881400329.0,BZRXUSDT,BUY,0.00146285,0.18609999999999996,1626879620324.0,396.44114715,0.02779153,3
651,1293600239,6296.0,-6.8042,1179.1194,1179.1194,0.00145819,0.18728071791613723,1626883202018.0,BZRXUSDT,BUY,0.00145298,0.1862,1626881419729.0,395.17934715,0.02488203,3
652,1293707994,6170.0,0.30089999,1155.0240000000001,1155.0240000000001,0.00141499,0.1872,1626885000702.0,BZRXUSDT,BUY,0.00142802,0.18724876823338737,1626883206953.0,388.49300075,0.02199582,3
653,8389765502681225376,0.584,-0.43007999999999996,1154.50752,1154.50752,0.00142075,1976.8964383561647,1626886800780.0,ETHUSDT,BUY,0.00141309,1976.16,1626885007045.0,388.79390074,0.01916774,3
654,8389765502683208711,0.5820000000000001,9.90564,1142.54166,1142.54166,0.00142234,1963.1299999999999,1626888600934.0,ETHUSDT,BUY,0.0014166299999999999,1980.15,1626886808384.0,388.36382074,0.01633036,3
655,3455937855,1825.1,28.29414996,1149.73514,1149.73514,0.00144974,0.6299573393238727,1626895800345.0,ZRXUSDT,BUY,0.0014805299999999999,0.6454601336913045,1626894007576.0,398.26946074,0.01342749,3
656,1763476566,57.0,-1.881,1269.561,1269.561,0.00155874,22.273,1626912001734.0,AXSUSDT,BUY,0.00157,22.24,1626910207756.0,426.5636107,0.01040775,3
657,1765408491,56.0,-78.62,1310.9560000000001,1310.9560000000001,0.00159295,23.409928571428573,1626913800543.0,AXSUSDT,BUY,0.00151351,22.006,1626912009002.0,421.31071353,0.0073355,3
658,1766915501,43.0,46.103,958.6350000000001,958.635,0.0011817000000000002,22.293837209302325,1626915600315.0,AXSUSDT,BUY,0.00122035,23.366,1626913808164.0,342.69071353,0.0045222,3
659,5419186172,4553.0,-16.90865,1127.7781,1127.7781,0.00138238,0.2477,1626937200397.0,XLMUSDT,BUY,0.00136792,0.243986261805403,1626935408861.0,374.19721353,0.05193508,3
660,5419531654,4284.0,-14.67347,1075.36968,1075.36968,0.0013048,0.25102,1626939000396.0,XLMUSDT,BUY,0.00129966,0.24759482026143792,1626937209078.0,357.28856353,0.04925304,3
661,5419837211,4053.0,10.89392999,1005.99513,1005.9951299999999,0.00122542,0.24821,1626940801765.0,XLMUSDT,BUY,0.00123418,0.2508978682457439,1626939008881.0,342.61509353,0.04671406,3
662,4043531827,75.2,-15.253799990000001,1068.0476,1068.0476,0.00131162,14.202760638297873,1626951600451.0,WAVESUSDT,BUY,0.00130069,13.999917553191487,1626949809855.0,353.60961492,0.04418795,3
663,4043960385,70.7,-35.84169999,1039.29,1039.29,0.00127755,14.7,1626953400390.0,WAVESUSDT,BUY,0.00123235,14.193045261669024,1626951609450.0,338.35581493,0.04164398,3
664,4044242995,61.0,17.87309999,880.3095,880.3095000000001,0.0010794300000000001,14.431303278688526,1626955200757.0,WAVESUSDT,BUY,0.00110315,14.724304918032786,1626953409362.0,302.51411494,0.03926328,3
665,1200261074,650.0,4.46659996,946.7203999999999,946.7203999999999,0.00114751,1.456492923076923,1626969601807.0,BELUSDT,BUY,0.0011567,1.4633646153846156,1626967809760.0,320.38721493,0.03702715,3
666,525974213,139.3,2.8565,959.01,959.01,0.00117008,6.884493898061737,1626984000579.0,UNFIUSDT,BUY,0.00117487,6.905,1626982210475.0,324.12002336,0.03470477,3
667,1685413488,258.0,-27.81399999,942.038,942.038,0.00115951,3.65131007751938,1626996600301.0,RUNEUSDT,SELL,0.00120363,3.7591162790697674,1626994811410.0,326.97652336,0.03233106,3
668,1685954170,243.0,-41.443,845.264,845.264,0.00103698,3.4784526748971194,1626998401575.0,RUNEUSDT,SELL,0.00109183,3.6490000000000005,1626996611302.0,299.16252337,0.03007972,3
669,1686448756,219.0,35.50299997,802.327,802.327,0.00098536,3.663593607305936,1627000200313.0,RUNEUSDT,SELL,0.00094106,3.5014794520547943,1626998411354.0,257.64864466,0.02810168,3
670,4361998145,199.2,-4.02099999,875.47522,875.4752199999999,0.00107211,4.394955923694779,1627002000299.0,KAVAUSDT,BUY,0.00107127,4.3747701807228925,1627000211193.0,293.15164463,0.02604505,3
671,4362266244,195.5,-9.3029,866.82455,866.82455,0.0010595000000000001,4.433885166240409,1627003800263.0,KAVAUSDT,BUY,0.0010501999999999998,4.3863,1627002011247.0,289.13064464,0.02392274,3
672,4362477708,187.3,2.81492997,827.42146,827.4214600000001,0.00100458,4.4176265883609185,1627005600655.0,KAVAUSDT,BUY,0.00101448,4.43265557928457,1627003811960.0,279.82774464,0.02184876,3
673,4362655543,189.70000000000002,0.39534998,837.95153,837.95153,0.00102152,4.417245809172377,1627007400337.0,KAVAUSDT,BUY,0.00101752,4.419329889298893,1627005610761.0,282.64267461,0.01982666,3
674,1121028057,1482.0,5.143,835.41776,835.41776,0.00101531,0.563709689608637,1627009200421.0,SANDUSDT,BUY,0.00102531,0.56718,1627007411410.0,283.03802459,0.01777983,3
675,1121489719,1516.0,5.973039999999999,849.02064,849.02064,0.00103454,0.56004,1627011000330.0,SANDUSDT,BUY,0.00103852,0.56398,1627009211658.0,288.18102459,0.015726,3
676,5193422100,18.93,-2.40615998,875.38642,875.38642,0.00106713,46.24333967247755,1627012800463.0,ETCUSDT,BUY,0.00106355,46.116231378763864,1627011011654.0,294.15406459,0.01362791,3
677,5193943842,18.72,2.857,864.49676,864.49676,0.00104919,46.18038247863248,1627014600372.0,ETCUSDT,BUY,0.00105729,46.333,1627012811866.0,291.74790461,0.01150349,3
678,1826480291,29.0,2.78599999,867.564,867.564,0.00104358,29.916,1627018200848.0,AXSUSDT,BUY,0.00104615,30.012068965517237,1627016407494.0,294.60490461,0.00940815,3
679,816332333,425253.0,-14.883855,897.2838300000001,897.2838299999999,0.0010913099999999998,0.0021099999999999995,1627029000357.0,DENTUSDT,BUY,0.0010658500000000001,0.002075,1627027207204.0,297.3909046,0.00729872,3
680,816444927,398029.0,13.134957,825.910175,825.910175,0.00101264,0.002075,1627030800415.0,DENTUSDT,BUY,0.00102017,0.002108,1627029008432.0,282.5070496,0.00518724,3
681,1865054487,23.0,-13.65199998,859.059,859.059,0.00106975,37.35039130434782,1627074000259.0,AXSUSDT,BUY,0.00106394,36.756826086956515,1627072208995.0,295.6420066,0.00311066,3
682,1866903301,21.0,-22.791,795.5909999999999,795.5909999999999,0.00098945,37.88528571428571,1627075800405.0,AXSUSDT,BUY,0.00096257,36.8,1627074011467.0,267.53900662,0.05104084,3
683,1868338911,19.0,7.93599998,712.489,712.489,0.0008848999999999999,37.49942105263158,1627077600396.0,AXSUSDT,BUY,0.00089605,37.91710526315789,1627075810327.0,244.74800662,0.04915534,3
684,1870315777,19.0,-48.101,760.088,760.088,0.0009422499999999999,40.00463157894737,1627079400407.0,AXSUSDT,BUY,0.00088392,37.473,1627077610147.0,252.6840066,0.04738652,3
685,1873056074,15.0,-92.115,691.77,691.77,0.00084808,46.118,1627081200292.0,AXSUSDT,BUY,0.00074256,39.977,1627079409876.0,204.5830066,0.04570171,3
686,1875203885,7.0,19.138,302.316,302.31600000000003,0.00036785,43.188,1627083000365.0,AXSUSDT,BUY,0.00039394,45.92199999999999,1627081208988.0,112.4680066,0.04445969,3
687,74413042,1554.0,9.7902,380.2638,380.2638,0.00045745,0.2447,1627084801952.0,TLMUSDT,BUY,0.00047451,0.251,1627083009891.0,131.6060066,0.04361733,3
688,26519580397,0.012,2.373,401.517,401.517,0.00048542,33459.75,1627086600249.0,BTCUSDT,BUY,0.00048526,33657.5,1627084810836.0,141.43411447,0.04267462,3
689,6698123784,83.3,3.2174,424.5281,424.5281,0.00051329,5.09637575030012,1627088400347.0,THETAUSDT,BUY,0.00051658,5.135,1627086609914.0,143.80711447,0.04167262,3
690,4347956386,336.0,-6.0829999699999995,441.5398,441.5398,0.00053487,1.3141065476190477,1627090200394.0,ENJUSDT,BUY,0.00052571,1.2960023809523809,1627088410247.0,147.02451447,0.04063362,3
691,4348226131,318.0,2.5122,416.1666,416.1666,0.000502,1.3087,1627092000277.0,ENJUSDT,BUY,0.0005070000000000001,1.3166,1627090209771.0,140.9415145,0.03959175,3
692,4053993886,26.900000000000002,2.8871,423.18199999999996,423.182,0.00050786,15.73167286245353,1627093800241.0,WAVESUSDT,BUY,0.00051293,15.839,1627092009726.0,143.4537145,0.03857682,3
693,4054160183,27.6,-4.8576,438.978,438.978,0.00052768,15.905,1627095600361.0,WAVESUSDT,BUY,0.00052096,15.729,1627093809655.0,146.3408145,0.037548,3
694,4054360541,26.4,0.47079999,419.4168,419.41679999999997,0.00050666,15.887,1627097400366.0,WAVESUSDT,BUY,0.00050433,15.904833333333332,1627095609732.0,141.4832145,0.03651599,3
695,461026200,13547.0,-2.16752,423.75016,423.75016,0.00050884,0.03128,1627099200516.0,LINAUSDT,BUY,0.00050902,0.03112,1627097410951.0,141.95401449,0.03550031,3
696,461085764,13268.0,1.5921599999999998,413.56356,413.56356,0.0004924700000000001,0.03117,1627101000283.0,LINAUSDT,BUY,0.00049852,0.03129,1627099210890.0,139.78649449,0.03449295,3
697,3562354745,197.0,9.4058,407.593,407.593,0.00048419,2.069,1627111800325.0,NEARUSDT,BUY,0.0004922399999999999,2.1167451776649746,1627110010131.0,141.37865449,0.03350824,3
698,2398677069,19064.0,7.12398596,440.391364,440.391364,0.00052644,0.023100680025178347,1627115400353.0,IOSTUSDT,BUY,0.0005325999999999999,0.023474367918590013,1627113610466.0,150.78445449,0.03249145,3
699,2608157644,1820.0,-0.18152999,469.742,469.742,0.00056073,0.2581,1627119000380.0,CHZUSDT,BUY,0.00056255,0.25800025824175826,1627117210281.0,157.90844045,0.03140246,3
700,1207186871,296.0,3.4336,464.74960000000004,464.74960000000004,0.0005517,1.5701,1627120800491.0,BELUSDT,BUY,0.00055864,1.5817,1627119011303.0,157.72691046,0.03028309,3
701,1875368703,863.6,2.79608999,475.58452,475.58452,0.00056505,0.5507,1627122600253.0,BATUSDT,BUY,0.0005678,0.5539377142195461,1627120811144.0,161.16051046,0.02916359,3
702,3880582174,76.5,8.1855,477.4365,477.43649999999997,0.00056583,6.241,1627131600736.0,QTUMUSDT,BUY,0.00057624,6.348,1627129810753.0,163.95660045,0.0280223,3
703,1301364380,2380.0,8.092,500.276,500.276,0.0005927,0.2102,1627133400387.0,BZRXUSDT,BUY,0.0006027,0.2136,1627131611365.0,172.14210045,0.02685377,3
704,587303876,26201.0,8.90834,525.85407,525.8540700000001,0.00062388,0.020070000000000005,1627140600795.0,AKROUSDT,BUY,0.0006356,0.02041,1627138811591.0,180.23410045,0.02562547,3
705,1208312076,334.0,8.85959999,551.2909,551.2909,0.0006563999999999999,1.6505715568862274,1627142401924.0,BELUSDT,BUY,0.00066478,1.6770973053892215,1627140611833.0,189.14244045,0.02433681,3
706,12920081380,11.6,-1.3912,586.6112,586.6112,0.00069351,50.569931034482764,1627144200357.0,FILUSDT,BUY,0.00069736,50.45,1627142412138.0,197.74942258,0.02298305,3
707,823827531,13.4,-0.07490000000000001,580.5629,580.5629,0.00068069,43.3255895522388,1627146000496.0,ICPUSDT,BUY,0.0006862400000000001,43.32,1627144211543.0,196.35822258,0.0216033,3
708,5227180464,11.41,11.73226998,569.6630700000001,569.6630700000001,0.00067241,49.92664943032428,1627147800532.0,ETCUSDT,BUY,0.00068246,50.954893952673096,1627146027167.0,196.28332258,0.02024015,3
709,824665565,14.190000000000001,15.8957,604.2072999999999,604.2072999999999,0.0007152700000000001,42.579795630725854,1627149600493.0,ICPUSDT,BUY,0.00073125,43.7,1627147828895.0,208.01559256,0.01883649,3
710,279043824,15966.0,15.526279979999998,649.1775600000001,649.1775600000001,0.00077564,0.04066000000000001,1627155000468.0,DGBUSDT,BUY,0.00079079,0.04163245897532256,1627153217750.0,223.91129256,0.01733043,3
711,280233102,15608.0,21.02125,686.02115,686.02115,0.00081908,0.04395317465402358,1627203600437.5,DGBUSDT,BUY,0.00084123,0.0453,1627201817204.0,239.43757254,0.01571356,3
712,537310544,101.4,-7.605,778.9548,778.9548000000001,0.00092976,7.682,1627207200287.0,UNFIUSDT,BUY,0.00092002,7.606999999999999,1627205417534.0,260.45882254,0.01397446,3
713,537438851,97.8,-10.44379999,760.6762,760.6762,0.00090572,7.777875255623722,1627209000432.0,UNFIUSDT,BUY,0.00089467,7.671087934560327,1627207220579.0,252.85382254,0.01215003,3
714,10084687597,3163.0,14.581309990000001,705.26584,705.26584,0.00084763,0.22297370850458426,1627210800400.0,LRCUSDT,BUY,0.00085694,0.2275836705659184,1627209026163.0,242.41002255,0.01038737,3
715,538544378,91.3,0.701,762.3844,762.3844,0.00092508,8.350322015334065,1627219800237.0,UNFIUSDT,BUY,0.00092006,8.358,1627218016843.0,256.99133254,0.00861968,3
716,539076807,87.9,21.98359999,740.8212000000001,740.8212000000001,0.00091033,8.428,1627223400364.0,UNFIUSDT,BUY,0.00092511,8.678097838452787,1627221617141.0,257.69233254,0.00676949,3
717,3666583131,2.236,2.58486996,834.24759,834.2475900000001,0.00101751,373.0982066189624,1627225200358.0,COMPUSDT,SELL,0.00102147,371.94218246869406,1627223423428.0,279.67593253,0.00483769,3
718,539980834,92.8,-28.304,865.7312,865.7312000000001,0.00105189,9.329,1627228801904.0,UNFIUSDT,BUY,0.00102467,9.024,1627227017330.0,282.26080249,0.00279551,3
719,540207849,76.0,11.172,692.74,692.74,0.00084256,9.115,1627230600247.0,UNFIUSDT,BUY,0.00085697,9.262,1627228826682.0,238.70818219,0.05084915,3
720,2645992700,840.5,-2.76633999,743.6744,743.6744,0.00089685,0.8848,1627237800298.0,ALGOUSDT,BUY,0.0008938,0.8815086972040452,1627236021540.0,249.88018219,0.04911279,3
721,2646123447,829.5,-6.87275999,740.5776,740.5776000000001,0.0008941499999999999,0.8928,1627239600360.0,ALGOUSDT,BUY,0.0008845,0.8845145750452079,1627237823290.0,247.1138422,0.04733144,3
722,2646274368,799.1,-4.39505,718.3909,718.3909,0.00086649,0.8989999999999999,1627241400709.0,ALGOUSDT,BUY,0.00086144,0.8935,1627239623302.0,240.24108221,0.04557585,3
723,2646434540,779.0,1.0906,699.542,699.542,0.00084427,0.898,1627243200329.0,ALGOUSDT,BUY,0.00084457,0.8994,1627241423595.0,235.84603221,0.04386479,3
724,26668127857,0.019,-5.67017,678.5033,678.5033,0.00079957,35710.7,1627259400313.0,BTCUSDT,BUY,0.00079985,35412.27,1627257617581.0,236.93663221,0.04222067,3
725,826597232,290182.0,-16.786870999999998,700.165481,700.165481,0.00081443,0.0024128494565479595,1627261200341.0,DENTUSDT,BUY,0.0008066099999999999,0.002355,1627259426697.0,231.26646221,0.04061449,3
726,26676520675,0.017,-21.65664,645.49646,645.49646,0.00073302,37970.38,1627263000479.0,BTCUSDT,BUY,0.00072515,36696.46,1627261223162.0,214.47959121,0.03907491,3
727,929789236,209008.0,-2.60369799,574.353984,574.353984,0.00063994,0.002748,1627264800565.0,BTTUSDT,BUY,0.00064785,0.002735542591671132,1627263030536.0,192.82295121,0.03769404,3
728,26683028618,0.014,1.58022,535.91086,535.91086,0.0005982800000000001,38279.347142857136,1627266600314.0,BTCUSDT,BUY,0.00059755,38392.22,1627264823471.0,190.21925322,0.03645655,3
729,930182750,206767.0,1.654136,568.195716,568.195716,0.00063787,0.0027479999999999996,1627268400229.0,BTTUSDT,BUY,0.00063605,0.002756,1627266621400.0,191.79947322,0.03522222,3
730,15779192970,883.5,-3.534,579.2226,579.2225999999999,0.00064676,0.6556,1627270200241.0,XRPUSDT,BUY,0.00064429,0.6516,1627268421498.0,193.45360922,0.03394006,3
731,12988976577,60.0,7.44,559.8,559.8,0.00062554,9.33,1627272000395.0,SUSHIUSDT,BUY,0.00063353,9.454,1627270222316.0,189.91960922,0.03265977,3
732,654144805,3028.0,1.3543199700000002,585.54975,585.54975,0.0006552,0.19337838507265523,1627273800257.0,HBARUSDT,BUY,0.00065521,0.1938256505944518,1627272023748.0,197.35960922,0.03137902,3
733,12409881786,7177.0,-2.58372,591.95896,591.9589599999999,0.00066386,0.08247999999999998,1627275600294.0,VETUSDT,BUY,0.00066061,0.08212,1627273822567.0,198.71392919,0.03006321,3
734,654422784,2976.0,-14.95975997,597.58671,597.58671,0.00066894,0.2008019858870968,1627277400370.0,HBARUSDT,BUY,0.0006527,0.19577518481182798,1627275626222.0,196.13020919,0.02874665,3
735,654585961,2679.0,-8.19774,546.22131,546.22131,0.00061098,0.20389000000000002,1627279200573.0,HBARUSDT,BUY,0.00060202,0.20083000000000004,1627277407219.0,181.17044922,0.02747569,3
736,654727532,2520.0,4.51727,508.90752999999995,508.90752999999995,0.00056488,0.20194743253968253,1627281000378.0,HBARUSDT,BUY,0.00057434,0.20374,1627279207327.0,172.97270922,0.02629037,3
737,869496013,82845.0,19.626056,508.593664,508.593664,0.00057127,0.006139099088659544,1627282800352.0,HOTUSDT,BUY,0.00058624,0.006376000000000001,1627281007297.0,177.48997922,0.02513925,3
738,548326973,147.3,-0.5965,586.4086,586.4086,0.0006644600000000001,3.9810495587236927,1627290000813.0,LITUSDT,BUY,0.00066653,3.9769999999999994,1627288207213.0,197.11603522,0.02390145,3
739,548468736,146.6,-1.9058,584.7874,584.7873999999999,0.00066079,3.989,1627291800273.0,LITUSDT,BUY,0.00066039,3.9759999999999995,1627290008173.0,196.51953522,0.0225766,3
740,548575234,144.3,-4.4733,582.5391,582.5391000000001,0.00065713,4.037,1627293600228.0,LITUSDT,BUY,0.00065314,4.006,1627291807946.0,194.61373522,0.02126267,3
741,4387986081,106.5,-9.462900000000001,572.7094500000001,572.7094500000001,0.00064382,5.377553521126761,1627297200340.0,KAVAUSDT,BUY,0.00063691,5.2887,1627295408308.0,190.14043522,0.01996863,3
742,4388251138,100.2,1.32145999,533.90568,533.9056800000001,0.00060269,5.3284,1627299000300.0,KAVAUSDT,BUY,0.00060263,5.341588223552895,1627297209495.0,180.67753522,0.01872218,3
743,4389167646,96.2,4.17531999,536.9382400000001,536.93824,0.00060472,5.581478586278585,1627302600461.0,KAVAUSDT,BUY,0.00061118,5.624881081081081,1627300807719.0,181.99899521,0.01750831,3
744,4389496955,98.9,9.44755999,542.961,542.961,0.00061138,5.49,1627304400476.0,KAVAUSDT,BUY,0.0006218,5.585526390293226,1627302608762.0,186.1743152,0.01628179,3
745,934330246,196614.0,-6.095034,586.499562,586.499562,0.00066197,0.002983,1627322400495.0,BTTUSDT,BUY,0.00065575,0.002952,1627320608300.0,195.62187519,0.01501466,3
746,934571612,188890.0,7.17782,555.3366,555.3366,0.00062485,0.00294,1627324200413.0,BTTUSDT,BUY,0.00063528,0.0029780000000000006,1627322410274.0,189.52684119,0.01371741,3
747,26760816772,0.014,13.13592,550.98484,550.98484,0.00062416,39356.06,1627329600422.0,BTCUSDT,BUY,0.00062642,40294.340000000004,1627327808804.0,196.70466119,0.01246614,3
748,593788033,31619.0,-8.37875998,614.98955,614.98955,0.00073166,0.01945,1627338600282.0,AKROUSDT,SELL,0.00073577,0.019714991302697746,1627336808897.0,209.84058119,0.01110621,3
749,593854192,30747.0,9.01503999,607.8681899999999,607.8681899999999,0.0007147599999999999,0.019769999999999996,1627340400387.0,AKROUSDT,SELL,0.00071176,0.019476799362539435,1627338609690.0,201.46182121,0.00966279,3
750,3297314045,2092.0,-0.99349,623.44717,623.44717,0.00073214,0.2980148996175908,1627347600606.0,CVCUSDT,BUY,0.00072863,0.29754,1627345810443.0,210.4768612,0.0082194,3
751,3297716582,2084.0,-24.11036998,645.85643,645.8564299999999,0.0007697100000000001,0.309911914587332,1627349400392.0,CVCUSDT,BUY,0.0007299299999999999,0.2983426391554702,1627347609765.0,209.4833712,0.00675733,3
752,3298103024,1770.0,-0.14001999,550.0711200000001,550.0711200000001,0.00065996,0.31077464406779665,1627351200567.0,CVCUSDT,BUY,0.00065578,0.31069553672316386,1627349410275.0,185.37300122,0.00533184,3
753,3298416637,1773.0,0.08305999,550.74699,550.74699,0.00065697,0.31063,1627353000556.0,CVCUSDT,BUY,0.0006621800000000001,0.3106768471517203,1627351211285.0,185.23298123,0.0040097,3
754,879454291,41.400000000000006,-2.3184,547.6392000000001,547.6392000000001,0.0006407,13.228,1627380000394.0,ALICEUSDT,BUY,0.00064138,13.171999999999999,1627378210283.0,185.31604122,0.00271135,3
755,2089338982,10.0,16.2,481.1,481.1,0.00056231,48.11,1627381800287.0,AXSUSDT,BUY,0.00058189,49.73,1627380011137.0,182.99764122,0.00148876,3
756,882368206,38.8,6.7443,553.5277,553.5277,0.00064096,14.266177835051547,1627385400304.0,ALICEUSDT,BUY,0.00065073,14.440000000000003,1627383610587.0,186.86804122,0.04024572,3
757,3681654962,680.6,-2.52055996,577.36941,577.36941,0.00065866,0.8483241404642962,1627387200328.0,IOTAUSDT,BUY,0.00066552,0.8446207023214811,1627385412506.0,193.61234122,0.03893924,3
758,3681746040,669.1,3.17877,564.15112,564.15112,0.0006472800000000001,0.8431491854730234,1627389000286.0,IOTAUSDT,BUY,0.00064716,0.8479,1627387212305.0,191.09178126,0.03763342,3
